file_name,pred_eform,true_eform,material_id,e_hull,true_label,pred_label
mp-683660.cif,-0.8850418925285339,-0.8102575540542603,mp-683660,0.5850148483749917,Stable,Stable
mp-1215195.cif,-0.9979100823402404,-0.657386302947998,mp-1215195,0.0,Stable,Stable
mp-1229076.cif,0.4147212505340576,-0.1371305137872696,mp-1229076,0.3416166185714271,Stable,Unstable
mp-1009894.cif,-0.5149891376495361,-0.4004006087779999,mp-1009894,0.6132527400000001,Stable,Stable
mp-1001606.cif,-0.6053227186203003,-0.284732848405838,mp-1001606,0.0,Stable,Stable
mp-1103616.cif,2.085411787033081,1.8053505420684812,mp-1103616,1.8558570005465365,Unstable,Unstable
mp-567492.cif,-0.3471603393554687,-0.3485240936279297,mp-567492,0.0,Stable,Stable
mp-648264.cif,-0.753078818321228,-0.9262261986732484,mp-648264,0.19703434505952622,Stable,Stable
mp-995219.cif,-0.3819133341312408,-0.4495340883731842,mp-995219,0.18902546124999997,Stable,Stable
mp-759318.cif,-1.577111840248108,-1.4661036729812622,mp-759318,0.05045650934782486,Stable,Stable
mp-1214506.cif,0.3675394058227539,0.1240294203162193,mp-1214506,0.20992606682528336,Unstable,Unstable
mp-1189096.cif,-0.1586270183324813,-0.2075374126434326,mp-1189096,0.568612415625001,Stable,Stable
mp-1220750.cif,-0.5447841882705688,-0.5342615246772766,mp-1220750,0.0,Stable,Stable
mp-562018.cif,-1.249197244644165,-1.1905142068862915,mp-562018,0.5614602498281247,Stable,Stable
mp-555541.cif,-0.467978835105896,-0.8559482097625732,mp-555541,0.5244260495624982,Stable,Stable
mp-1203490.cif,0.2616904079914093,0.2905040383338928,mp-1203490,1.2584522393181832,Unstable,Unstable
mp-558982.cif,-1.416885256767273,-1.5708266496658323,mp-558982,0.12771069874999963,Stable,Stable
mp-29536.cif,-0.8865228295326233,-0.7373676300048828,mp-29536,0.25359428941666806,Stable,Stable
mp-1220685.cif,-0.2939975559711456,-0.1566918194293975,mp-1220685,0.23681716821428722,Stable,Stable
mp-546920.cif,-1.1874185800552368,-1.3510574102401731,mp-546920,0.26290205075000017,Stable,Stable
mp-1105327.cif,-0.2860203981399536,-0.2431620061397552,mp-1105327,0.029501759970759878,Stable,Stable
mp-722912.cif,-0.8598589301109314,-0.5499298572540283,mp-722912,0.0,Stable,Stable
mp-1183026.cif,1.6110037565231323,1.118459701538086,mp-1183026,1.1184596805555564,Unstable,Unstable
mp-1180014.cif,-0.4795026779174804,-0.4333176016807556,mp-1180014,0.5461281447560982,Stable,Stable
mp-1212744.cif,0.3788982331752777,0.8050850629806519,mp-1212744,1.214842525937497,Unstable,Unstable
mp-1181428.cif,-0.5648769736289978,-0.4000413715839386,mp-1181428,0.0,Stable,Stable
mp-1194133.cif,-0.0789360404014587,-0.3408457040786743,mp-1194133,0.012731679821428088,Stable,Stable
mp-1219074.cif,-0.4767482578754425,-0.3357242941856384,mp-1219074,0.03930781223611035,Stable,Stable
mp-754005.cif,-2.221435308456421,-2.038062334060669,mp-754005,0.08525750464285409,Stable,Stable
mp-20661.cif,-0.9093412160873412,-0.6623352766036987,mp-20661,0.0,Stable,Stable
mp-758565.cif,-1.9451079368591309,-1.893531322479248,mp-758565,0.08634820047618241,Stable,Stable
mp-9812.cif,-2.01366925239563,-1.8220148086547847,mp-9812,0.0,Stable,Stable
mp-1199463.cif,-0.9474307894706726,-0.8988540172576904,mp-1199463,0.23818245026785867,Stable,Stable
mp-1102227.cif,-1.5887792110443115,-1.751911759376526,mp-1102227,0.0168115783333338,Stable,Stable
mp-707110.cif,-0.8559027314186096,-0.7078181505203247,mp-707110,0.44136847023026426,Stable,Stable
mp-4798.cif,-0.717258870601654,-0.5009983777999878,mp-4798,0.0,Stable,Stable
mp-1098744.cif,-2.9089479446411133,-2.8387253284454346,mp-1098744,0.12112553230468759,Stable,Stable
mp-1216474.cif,-0.5877910256385803,-0.4951026141643524,mp-1216474,0.11964678851190413,Stable,Stable
mp-1568135.cif,-2.020937204360962,-1.9989787340164185,mp-1568135,0.04040492909090876,Stable,Stable
mp-1214172.cif,-0.7528865933418274,-0.8020395040512085,mp-1214172,0.38893293046875055,Stable,Stable
mp-1018048.cif,-0.4716648459434509,-0.2527042031288147,mp-1018048,0.0,Stable,Stable
mp-4249.cif,-1.1628687381744385,-1.2651244401931765,mp-4249,0.25092418964285645,Stable,Stable
mp-554085.cif,-1.81514573097229,-1.6282973289489746,mp-554085,0.24486864204545533,Stable,Stable
mp-2647048.cif,-0.5025373101234436,-0.4698025286197662,mp-2647048,0.5798041299999994,Stable,Stable
mp-1095030.cif,0.2162680923938751,0.2613164186477661,mp-1095030,0.2817183987760412,Unstable,Unstable
mp-573743.cif,-1.7647206783294678,-1.3865419626235962,mp-573743,0.0,Stable,Stable
mp-1201793.cif,-0.2947581112384796,-0.1997922509908676,mp-1201793,0.04717130738888908,Stable,Stable
mp-638236.cif,-1.1370291709899902,-1.0883389711380005,mp-638236,0.18700316409090867,Stable,Stable
mp-1207824.cif,-0.6319615840911865,-0.3320797085762024,mp-1207824,0.0,Stable,Stable
mp-6188.cif,-0.9138939380645752,-0.5651810169219971,mp-6188,0.0,Stable,Stable
mp-1077889.cif,1.137623310089111,1.2932254076004028,mp-1077889,1.293225439999997,Unstable,Unstable
mp-5439.cif,0.0862082540988922,-0.2261038720607757,mp-5439,0.013187745961534603,Stable,Unstable
mp-698476.cif,-0.29904505610466,-0.3232896625995636,mp-698476,0.14229435092171716,Stable,Stable
mp-568924.cif,-0.8234302401542664,-0.564958930015564,mp-568924,0.0,Stable,Stable
mp-1224932.cif,-0.1728799045085907,-0.0887526795268058,mp-1224932,0.031529653888891396,Stable,Stable
mp-1273900.cif,-1.8778215646743772,-1.746461033821106,mp-1273900,0.03970758295833221,Stable,Stable
mp-621092.cif,0.1590559482574463,0.0383703112602233,mp-621092,0.06736085242424394,Unstable,Unstable
mp-1196266.cif,-0.3158064782619476,-0.1401351392269134,mp-1196266,0.10661434158869199,Stable,Stable
mp-557143.cif,-1.6080121994018557,-1.4833446741104126,mp-557143,0.0,Stable,Stable
mp-995201.cif,-1.1024569272994995,-0.8566720485687256,mp-995201,0.0,Stable,Stable
mp-1008523.cif,0.2165856510400772,0.2876161336898803,mp-1008523,0.9941056325000002,Unstable,Unstable
mp-1202609.cif,-0.4542600512504577,-0.3339638710021972,mp-1202609,0.030492215886243734,Stable,Stable
mp-3347222.cif,-0.0016813706606626,-0.0239705499261617,mp-3347222,0.05838463912037106,Stable,Stable
mp-7024.cif,-0.5411461591720581,-0.4122985899448395,mp-7024,0.022598432666665502,Stable,Stable
mp-1205180.cif,-0.7240236401557922,-0.5446521043777466,mp-1205180,0.0,Stable,Stable
mp-998894.cif,0.2363556176424026,0.5168733596801758,mp-998894,0.8105841975000008,Unstable,Unstable
mp-1199462.cif,-1.2011981010437012,-1.0833033323287964,mp-1199462,0.22224869877314735,Stable,Stable
mp-723.cif,0.0368062257766723,-0.070768304169178,mp-723,0.0,Stable,Unstable
mp-558539.cif,-2.3975818157196045,-2.453567743301392,mp-558539,0.0,Stable,Stable
mp-619791.cif,-2.534616231918335,-2.3007736206054688,mp-619791,0.0,Stable,Stable
mp-1204728.cif,-0.4508385360240936,-0.3131855726242065,mp-1204728,0.0,Stable,Stable
mp-1228977.cif,0.0517284646630287,0.3289889991283417,mp-1228977,0.5131237501578951,Unstable,Unstable
mp-1080835.cif,-0.6426302790641785,-0.5695347189903259,mp-1080835,0.0,Stable,Stable
mp-558250.cif,-1.138962745666504,-1.0664256811141968,mp-558250,0.3288809419444476,Stable,Stable
mp-1177806.cif,-2.450111389160156,-2.287785768508911,mp-1177806,0.05153788555556549,Stable,Stable
mp-1105650.cif,-0.2280129045248031,0.8157196640968323,mp-1105650,1.1486235950694423,Unstable,Stable
mp-1200737.cif,0.315209686756134,0.8358655571937561,mp-1200737,1.2359251908881568,Unstable,Unstable
mp-21313.cif,-0.1961257606744766,-0.119667500257492,mp-21313,0.0,Stable,Stable
mp-1009878.cif,-0.0093361120671033,0.205763503909111,mp-1009878,1.219416865000003,Unstable,Stable
mp-761898.cif,-0.1690477281808853,-0.0539181642234325,mp-761898,0.17486508272321455,Stable,Stable
mp-1246784.cif,0.5224114656448364,0.3873469829559326,mp-1246784,0.38734696906250043,Unstable,Unstable
mp-22120.cif,-0.6899790167808533,-0.4758419096469879,mp-22120,0.0,Stable,Stable
mp-10185.cif,0.2183489352464676,0.1932562440633773,mp-10185,0.23575783591999988,Unstable,Unstable
mp-35327.cif,0.4932390749454498,-0.1352128684520721,mp-35327,0.3435342671428554,Stable,Unstable
mp-1203312.cif,-0.6126305460929871,-0.6346511244773865,mp-1203312,0.0,Stable,Stable
mp-644101.cif,-0.3708025813102722,-0.3176439702510834,mp-644101,0.0736937950000005,Stable,Stable
mp-1202855.cif,0.7960261702537537,0.8766387104988098,mp-1202855,0.9983763952941169,Unstable,Unstable
mp-1180198.cif,-1.5946552753448486,-1.5275484323501587,mp-1180198,0.057437505192307725,Stable,Stable
mp-1201037.cif,0.0081304777413606,0.0157887656241655,mp-1201037,0.2024977409288944,Unstable,Unstable
mp-1188244.cif,-0.8395993113517761,-0.4718287885189056,mp-1188244,0.0,Stable,Stable
mp-766019.cif,-1.8953988552093504,-1.920326828956604,mp-766019,0.05763731409090944,Stable,Stable
mp-760509.cif,-1.7946829795837402,-1.600897192955017,mp-760509,0.12628584555555467,Stable,Stable
mp-1206001.cif,-0.6619749665260315,-0.4871687293052673,mp-1206001,0.0,Stable,Stable
mp-29357.cif,-2.1841864585876465,-1.999984860420227,mp-29357,0.0,Stable,Stable
mp-1034077.cif,-2.605431079864502,-2.4532387256622314,mp-1034077,0.44861144441406253,Stable,Stable
mp-1215592.cif,-1.89153516292572,-1.551848292350769,mp-1215592,0.0,Stable,Stable
mp-985572.cif,-1.536184787750244,-1.4983421564102173,mp-985572,0.1736538058854178,Stable,Stable
mp-7167.cif,-0.6357033252716064,-0.4322063624858856,mp-7167,0.0,Stable,Stable
mp-1209054.cif,-0.4006868302822113,-0.4334935843944549,mp-1209054,0.0,Stable,Stable
mp-1207084.cif,-0.2068520784378051,-0.1752284318208694,mp-1207084,0.16590739049999925,Stable,Stable
mp-765146.cif,-2.2481894493103027,-2.147097110748291,mp-765146,0.05215951670454544,Stable,Stable
mp-1033459.cif,-2.5399744510650635,-2.199185371398926,mp-1033459,0.6437917478229194,Stable,Stable
mp-697242.cif,-0.5334634780883789,-0.5577684640884399,mp-697242,0.09585719638888968,Stable,Stable
mp-23733.cif,-1.302584886550903,-1.3357378244400024,mp-23733,0.004870122166669155,Stable,Stable
mp-1016428.cif,0.2840960025787353,0.3998675942420959,mp-1016428,0.4490829646875003,Unstable,Unstable
mp-1196720.cif,-1.457771062850952,-1.5689852237701416,mp-1196720,0.26523557306818546,Stable,Stable
mp-1290535.cif,-1.8974618911743164,-1.8449472188949585,mp-1290535,0.11629852156250031,Stable,Stable
mp-20495.cif,-2.0028889179229736,-2.0387985706329346,mp-20495,0.030466366111110865,Stable,Stable
mp-762225.cif,-2.5039632320404053,-2.6695423126220703,mp-762225,0.013236834000007747,Stable,Stable
mp-1245492.cif,-0.0686007738113403,0.2188086509704589,mp-1245492,0.34945369200000087,Unstable,Stable
mp-15607.cif,-0.4471170008182525,-0.2845703363418579,mp-15607,0.14494340400000105,Stable,Stable
mp-1079313.cif,-0.6656528115272522,-0.4726186096668243,mp-1079313,0.0,Stable,Stable
mp-568116.cif,-1.2502564191818235,-0.9862497448921204,mp-568116,0.045184600454543755,Stable,Stable
mp-1209204.cif,-1.6276650428771973,-1.2665026187896729,mp-1209204,0.0,Stable,Stable
mp-568966.cif,-0.5854284167289734,-0.4937664270401001,mp-568966,0.0,Stable,Stable
mp-28826.cif,-0.3269044160842895,-0.3275535702705383,mp-28826,0.0,Stable,Stable
mp-1179087.cif,0.4095758497714996,0.2353333830833435,mp-1179087,1.378971900999999,Unstable,Unstable
mp-1078325.cif,-0.2344400286674499,0.1475736498832702,mp-1078325,0.21995948160714462,Unstable,Stable
mp-29982.cif,-0.8679530024528503,-0.6925912499427795,mp-29982,0.01128563890625145,Stable,Stable
mp-1246742.cif,0.2853487133979797,0.3996569216251373,mp-1246742,0.3996569113043478,Unstable,Unstable
mp-556573.cif,-1.6217941045761108,-1.580231785774231,mp-556573,0.3431486064285716,Stable,Stable
mp-640748.cif,-0.8774431347846985,-0.964558482170105,mp-640748,0.21459039509259448,Stable,Stable
mp-1193557.cif,-0.8140066266059875,-0.8093605041503906,mp-1193557,0.31431114090659307,Stable,Stable
mp-1181830.cif,-1.8737367391586304,-1.4823004007339478,mp-1181830,0.8163864146428548,Stable,Stable
mp-647169.cif,-0.0244529079645872,-0.2256782501935959,mp-647169,0.3252490282371774,Stable,Stable
mp-725922.cif,-0.5697844624519348,-0.8647864460945129,mp-725922,0.17411376840909032,Stable,Stable
mp-753598.cif,-2.266427755355835,-2.129866600036621,mp-753598,0.05126401781250145,Stable,Stable
mp-5051.cif,-0.5907154679298401,-0.3588587343692779,mp-5051,0.0,Stable,Stable
mp-1194607.cif,-1.3723697662353516,-1.1644395589828491,mp-1194607,0.5285441878333348,Stable,Stable
mp-555646.cif,-1.9649931192398071,-1.7808432579040527,mp-555646,0.04584902711538508,Stable,Stable
mp-10600.cif,-0.3822260797023773,-0.2830682694911957,mp-10600,0.034530171499998374,Stable,Stable
mp-1194394.cif,-1.5969207286834717,-1.360791563987732,mp-1194394,0.2816571090705171,Stable,Stable
mp-1245820.cif,0.2669098079204559,0.1251784116029739,mp-1245820,0.34562692944444784,Unstable,Unstable
mp-1228936.cif,0.2716634571552276,0.5404917597770691,mp-1228936,0.735232673046875,Unstable,Unstable
mp-1181049.cif,-1.113151788711548,-0.9026941657066344,mp-1181049,0.7723555767763184,Stable,Stable
mp-1204402.cif,-0.7728878855705261,-0.7149645090103149,mp-1204402,0.0,Stable,Stable
mp-757660.cif,-1.8879315853118896,-1.8166595697402956,mp-757660,0.10485288062499976,Stable,Stable
mp-1192593.cif,-0.2051314413547516,-0.0682960748672485,mp-1192593,0.0018669484444435724,Stable,Stable
mp-1018629.cif,-0.4384143948554992,-0.2423236221075058,mp-1018629,0.4386327089999993,Stable,Stable
mp-758383.cif,-1.3955297470092771,-1.440867900848389,mp-758383,0.10579569104166886,Stable,Stable
mp-1245334.cif,-0.2822851836681366,0.0231515038758516,mp-1245334,0.3355635409782636,Unstable,Stable
mp-550593.cif,-1.9655985832214355,-1.8651456832885744,mp-550593,0.3205546911111119,Stable,Stable
mp-1031751.cif,-2.460171937942505,-2.0887646675109863,mp-1031751,0.5954513940624997,Stable,Stable
mp-1105430.cif,-1.1874953508377075,-1.1455810070037842,mp-1105430,0.8006772100000026,Stable,Stable
mp-1209156.cif,-1.5949983596801758,-1.483897089958191,mp-1209156,0.22424558921874382,Stable,Stable
mp-1206413.cif,0.0667230188846588,-0.3203438520431518,mp-1206413,0.0,Stable,Unstable
mp-1210942.cif,-0.2302936464548111,-0.1614989638328552,mp-1210942,0.04447014017080697,Stable,Stable
mp-1034502.cif,-2.8218348026275635,-2.6322927474975586,mp-1034502,0.3331973761328131,Stable,Stable
mp-15812.cif,0.0157024729996919,-0.1059276238083839,mp-15812,0.0,Stable,Unstable
mp-541840.cif,-0.4502367377281189,-0.3700226545333862,mp-541840,0.05398585083333174,Stable,Stable
mp-1147570.cif,0.2125899195671081,0.1402989625930786,mp-1147570,0.7341914057142827,Unstable,Unstable
mp-37919.cif,-0.6388468742370605,-0.2395275086164474,mp-37919,1.0034078766666799,Stable,Stable
mp-1069160.cif,-0.4879311025142669,-0.3700822293758392,mp-1069160,0.0,Stable,Stable
mp-571432.cif,-1.8826258182525637,-1.550940752029419,mp-571432,0.0,Stable,Stable
mp-20814.cif,-0.4821337759494781,-0.4013464450836181,mp-20814,0.14425887499999845,Stable,Stable
mp-1079546.cif,-0.5489720702171326,-0.5623769164085388,mp-1079546,0.0,Stable,Stable
mp-3182.cif,-0.7192884087562561,-0.5463429093360901,mp-3182,0.0016334206249979388,Stable,Stable
mp-569274.cif,-0.7762576341629028,-0.4717043042182922,mp-569274,0.02899386806451787,Stable,Stable
mp-1209101.cif,-0.5041679739952087,-0.416074275970459,mp-1209101,1.1821756584821417,Stable,Stable
mp-19756.cif,-0.8480499386787415,-0.5893658399581909,mp-19756,0.0,Stable,Stable
mp-1219040.cif,-2.8670742511749268,-2.549074649810791,mp-1219040,0.0,Stable,Stable
mp-3346392.cif,-2.748256206512451,-2.545376777648926,mp-3346392,0.023405942500000165,Stable,Stable
mp-763588.cif,-1.8317805528640747,-1.8305851221084597,mp-763588,0.08383985449999987,Stable,Stable
mp-556777.cif,-2.284069776535034,-2.180851936340332,mp-556777,0.06689953083333311,Stable,Stable
mp-675489.cif,0.0454726219177246,-0.115033634006977,mp-675489,0.3281919186111084,Stable,Unstable
mp-1213428.cif,-0.2199162989854812,-0.0905528962612152,mp-1213428,0.014026098949843302,Stable,Stable
mp-568286.cif,-0.0360985025763511,0.0081888297572731,mp-568286,0.008188829999999925,Unstable,Stable
mp-1080729.cif,-0.6285996437072754,-0.6447710990905762,mp-1080729,0.0,Stable,Stable
mp-3346526.cif,-2.7160086631774902,-2.545307159423828,mp-3346526,0.023475561499999742,Stable,Stable
mp-1200938.cif,-0.1562963277101516,0.0237033832818269,mp-1200938,0.256911123200001,Unstable,Stable
mp-1033873.cif,-2.740573644638061,-2.5233819484710693,mp-1033873,0.43296954765625006,Stable,Stable
mp-1246589.cif,0.1803866028785705,0.1370922476053238,mp-1246589,0.13709225451923146,Unstable,Unstable
mp-1227233.cif,-0.6657585501670837,-0.3192746937274933,mp-1227233,0.15632807611111144,Stable,Stable
mp-1208465.cif,-1.0638391971588137,-0.8371117115020752,mp-1208465,0.3568874987777768,Stable,Stable
mp-27919.cif,-1.1938927173614502,-0.8287010192871094,mp-27919,0.0,Stable,Stable
mp-1022081.cif,0.5412881374359131,0.4043623208999634,mp-1022081,0.4043623172916666,Unstable,Unstable
mp-569568.cif,-0.6755062937736511,-0.6346313953399658,mp-569568,0.0,Stable,Stable
mp-569096.cif,-0.3298719823360443,-0.1286524087190628,mp-569096,0.02429799425925694,Stable,Stable
mp-1025123.cif,-0.6754120588302612,-0.3793398141860962,mp-1025123,0.0,Stable,Stable
mp-1024975.cif,-0.7599430680274963,-0.7017772197723389,mp-1024975,0.033293183472217436,Stable,Stable
mp-563.cif,1.9580368995666504,1.511879563331604,mp-563,1.5118795946428563,Unstable,Unstable
mp-504477.cif,-1.1181703805923462,-0.8454623818397522,mp-504477,0.5603261936057677,Stable,Stable
mp-704489.cif,-0.9502018094062804,-0.7358341813087463,mp-704489,0.4488539767471593,Stable,Stable
mp-1009655.cif,0.2209767699241638,0.6067231297492981,mp-1009655,0.7447531916666659,Unstable,Unstable
mp-1173628.cif,-0.572724461555481,-0.5163841247558594,mp-1173628,0.08800169854452022,Stable,Stable
mp-554072.cif,-1.9889533519744875,-2.1073532104492188,mp-554072,0.002348562916665742,Stable,Stable
mp-2795.cif,-1.0600240230560305,-1.0136533975601196,mp-2795,0.0,Stable,Stable
mp-30200.cif,-1.6282298564910889,-1.6683508157730105,mp-30200,0.11588144531249966,Stable,Stable
mp-561205.cif,-1.494967699050903,-1.6389527320861816,mp-561205,0.17330379180555688,Stable,Stable
mp-1246536.cif,0.0238708574324846,0.295275866985321,mp-1246536,0.2952758708695651,Unstable,Unstable
mp-24714.cif,-1.6538619995117188,-1.4690072536468506,mp-24714,0.02662167057692333,Stable,Stable
mp-758087.cif,-2.484243154525757,-2.1001484394073486,mp-758087,0.05500124077621038,Stable,Stable
mp-5106.cif,-0.6569215655326843,-0.3299050629138946,mp-5106,0.0,Stable,Stable
mp-559331.cif,-1.627959370613098,-1.3555114269256592,mp-559331,0.5109630157142862,Stable,Stable
mp-29941.cif,-1.1295894384384155,-0.5190473198890686,mp-29941,0.0,Stable,Stable
mp-1024956.cif,-0.7425647377967834,-0.5513265132904053,mp-1024956,0.05851835874999978,Stable,Stable
mp-1199581.cif,0.4001122713088989,0.1019354164600372,mp-1199581,0.3696518988541664,Unstable,Unstable
mp-1199608.cif,-1.5278698205947876,-1.5748610496520996,mp-1199608,0.17052377891129034,Stable,Stable
mp-1009820.cif,1.0588332414627075,0.8178256750106812,mp-1009820,0.8178256637499999,Unstable,Unstable
mp-1216853.cif,-0.4340940117835998,-0.2018515467643737,mp-1216853,0.0,Stable,Stable
mp-28833.cif,-0.4972773492336273,-0.2832197844982147,mp-28833,0.0217527721400117,Stable,Stable
mp-546707.cif,-1.6679558753967283,-1.715266227722168,mp-546707,0.13948985310185247,Stable,Stable
mp-22015.cif,1.2171895503997805,0.4362574517726898,mp-22015,0.4942080196666687,Unstable,Unstable
mp-608206.cif,0.0676900222897529,-0.2120421677827835,mp-608206,0.5140080547656245,Stable,Unstable
mp-1188861.cif,-0.4544252157211303,-0.5829603672027588,mp-1188861,0.04100961794642899,Stable,Stable
mp-1191563.cif,-2.773538827896118,-2.3322365283966064,mp-1191563,0.3527271945833359,Stable,Stable
mp-757999.cif,-2.180823564529419,-2.0929689407348637,mp-757999,0.04809394124999855,Stable,Stable
mp-1217823.cif,-0.6839793920516968,-0.5516983270645142,mp-1217823,0.0263652237500267,Stable,Stable
mp-1226555.cif,-0.6079445481300354,-0.2799312770366668,mp-1226555,0.09246646208333331,Stable,Stable
mp-680286.cif,-0.751439094543457,-0.9451799392700196,mp-680286,0.22711344924418597,Stable,Stable
mp-1102647.cif,1.1624822616577148,1.1407424211502075,mp-1102647,1.1407424561494253,Unstable,Unstable
mp-707023.cif,-0.5754396915435791,-0.5612341165542603,mp-707023,0.06312767431818145,Stable,Stable
mp-6916.cif,-0.8295310139656067,-0.5288279056549072,mp-6916,0.0,Stable,Stable
mp-10497.cif,-0.059705302119255,-0.1273216307163238,mp-10497,0.0,Stable,Stable
mp-758717.cif,-1.5962237119674685,-1.5415178537368774,mp-758717,0.1305889180921067,Stable,Stable
mp-1202076.cif,-1.444732904434204,-1.34122633934021,mp-1202076,0.17087389794355,Stable,Stable
mp-1225588.cif,-0.4334258437156677,-0.1913676112890243,mp-1225588,0.06652416404166672,Stable,Stable
mp-1182542.cif,0.1476574391126632,0.1509415060281753,mp-1182542,0.5276194675260388,Unstable,Unstable
mp-1197268.cif,-0.3284361064434051,-0.1808579415082931,mp-1197268,0.9401745289999992,Stable,Stable
mp-1182715.cif,-1.200197696685791,-1.1093716621398926,mp-1182715,0.19512576934210557,Stable,Stable
mp-28551.cif,-0.040469005703926,-0.1335940510034561,mp-28551,0.196034937333331,Stable,Stable
mp-600174.cif,-1.512230634689331,-1.4225690364837646,mp-600174,0.06796302692307687,Stable,Stable
mp-1021392.cif,0.4079875349998474,0.3976143896579742,mp-1021392,0.4602764193749995,Unstable,Unstable
mp-557940.cif,-2.6079280376434326,-2.546365737915039,mp-557940,0.0,Stable,Stable
mp-1096986.cif,-0.0829053968191146,-0.1131453886628151,mp-1096986,0.0465817425000008,Stable,Stable
mp-561834.cif,-1.4226160049438477,-1.558645725250244,mp-561834,0.2102584913888892,Stable,Stable
mp-1197730.cif,-0.4026930034160614,-0.3057710826396942,mp-1197730,0.00017536472136292502,Stable,Stable
mp-11713.cif,-0.4126704633235931,-0.3058550655841827,mp-11713,9.136636842121959e-05,Stable,Stable
mp-9167.cif,-1.1349087953567505,-0.9920183420181274,mp-9167,0.0,Stable,Stable
mp-726668.cif,0.88045734167099,0.6418213248252869,mp-726668,0.9344702326785681,Unstable,Unstable
mp-2839.cif,-0.4169273674488067,-0.289388507604599,mp-2839,0.02466928375000421,Stable,Stable
mp-1023247.cif,0.1502118557691574,0.3340502977371216,mp-1023247,0.3819618856313767,Unstable,Unstable
mp-743752.cif,0.2707719504833221,0.3470656871795654,mp-743752,0.5853220485714292,Unstable,Unstable
mp-1224462.cif,-0.185945987701416,-0.464091420173645,mp-1224462,0.2470381804999997,Stable,Stable
mp-1545211.cif,-2.069168329238892,-1.4677937030792236,mp-1545211,0.06357067187500043,Stable,Stable
mp-1205734.cif,-0.745599627494812,-0.4544266760349273,mp-1205734,0.0,Stable,Stable
mp-1078219.cif,1.5346622467041016,2.3840343952178955,mp-1078219,2.384034308214285,Unstable,Unstable
mp-763059.cif,-2.2685816287994385,-2.044740676879883,mp-763059,0.09632212399999851,Stable,Stable
mp-1211517.cif,-2.614325761795044,-2.573716402053833,mp-1211517,0.0,Stable,Stable
mp-1247204.cif,0.13858562707901,0.1991068124771118,mp-1247204,0.26859624306249863,Unstable,Unstable
mp-1180042.cif,-0.3610577583312988,-0.2270255237817764,mp-1180042,0.848513521923075,Stable,Stable
mp-4079.cif,-0.8547514081001282,-0.6796489953994751,mp-4079,0.0,Stable,Stable
mp-9842.cif,-2.7257096767425537,-2.5559918880462646,mp-9842,0.0,Stable,Stable
mp-1247257.cif,0.4912610948085785,0.34791100025177,mp-1247257,0.3707135798055532,Unstable,Unstable
mp-1197626.cif,-1.7181036472320557,-1.5766911506652832,mp-1197626,0.04893088702205528,Stable,Stable
mp-1212079.cif,0.6412999033927917,0.4129290282726288,mp-1212079,0.4343064574218758,Unstable,Unstable
mp-862839.cif,-2.075094699859619,-1.7868880033493042,mp-862839,0.0,Stable,Stable
mp-1079908.cif,-1.120319962501526,-0.8487985730171204,mp-1079908,0.031157282812495524,Stable,Stable
mp-758191.cif,-1.7710988521575928,-1.8613073825836184,mp-758191,0.09993840812500032,Stable,Stable
mp-562663.cif,-1.2169549465179443,-0.9762489199638368,mp-562663,0.3431108522499997,Stable,Stable
mp-1218082.cif,-0.268120139837265,-0.1872828006744384,mp-1218082,0.10137267348809686,Stable,Stable
