(base) root@fd3643bcbac3:~/my_codes/cgcnn_new# python predict_finetune_CGCNN_C.py pre-trained/formation-energy-per-atom.pth data/C_materials
Loading dataset (ALL materials, no filtering)...
Total materials found: 5281
Loading pretrained model...
Pretrained model loaded successfully.

Starting Fine-Tuning...

Epoch [1/50] Loss: 0.307208
Epoch [2/50] Loss: 0.135782
Epoch [3/50] Loss: 0.122458
Epoch [4/50] Loss: 0.092103
Epoch [5/50] Loss: 0.082713
Epoch [6/50] Loss: 0.073620
Epoch [7/50] Loss: 0.066256
Epoch [8/50] Loss: 0.061889
Epoch [9/50] Loss: 0.055068
Epoch [10/50] Loss: 0.051044
Epoch [11/50] Loss: 0.048996
Epoch [12/50] Loss: 0.045981
Epoch [13/50] Loss: 0.045614
Epoch [14/50] Loss: 0.044567
Epoch [15/50] Loss: 0.039148
Epoch [16/50] Loss: 0.039031
Epoch [17/50] Loss: 0.039325
Epoch [18/50] Loss: 0.038890
Epoch [19/50] Loss: 0.037200
Epoch [20/50] Loss: 0.033567
Epoch [21/50] Loss: 0.033728
Epoch [22/50] Loss: 0.031923
Epoch [23/50] Loss: 0.032912
Epoch [24/50] Loss: 0.030870
Epoch [25/50] Loss: 0.030633
Epoch [26/50] Loss: 0.030961
Epoch [27/50] Loss: 0.027366
Epoch [28/50] Loss: 0.030636
Epoch [29/50] Loss: 0.025818
Epoch [30/50] Loss: 0.026043
Epoch [31/50] Loss: 0.027488
Epoch [32/50] Loss: 0.025858
Epoch [33/50] Loss: 0.024974
Epoch [34/50] Loss: 0.024539
Epoch [35/50] Loss: 0.023584
Epoch [36/50] Loss: 0.023493
Epoch [37/50] Loss: 0.024312
Epoch [38/50] Loss: 0.021812
Epoch [39/50] Loss: 0.023399
Epoch [40/50] Loss: 0.024121
Epoch [41/50] Loss: 0.021948
Epoch [42/50] Loss: 0.021419
Epoch [43/50] Loss: 0.022687
Epoch [44/50] Loss: 0.020616
Epoch [45/50] Loss: 0.019742
Epoch [46/50] Loss: 0.020598
Epoch [47/50] Loss: 0.020693
Epoch [48/50] Loss: 0.020604
Epoch [49/50] Loss: 0.018790
Epoch [50/50] Loss: 0.021079

Evaluating on 20% test set (ALL materials)...

======================================
FINAL TEST RESULTS (CARBON MATERIALS)
======================================
MAE : 0.115123 eV/atom
MSE : 0.039702 (eV/atom)^2
======================================

Material-wise Predictions:

mp-850713            | Ground Truth: -1.759242 | Predicted: -1.735653
mp-1103814           | Ground Truth: -0.506421 | Predicted: -0.475013
mp-1247167           | Ground Truth: 0.352198 | Predicted: 0.409217
mp-1217822           | Ground Truth: -0.546012 | Predicted: -0.508962
mp-1552              | Ground Truth: -0.139050 | Predicted: -0.008195
mp-979413            | Ground Truth: 1.253896 | Predicted: 1.055210
mp-1173626           | Ground Truth: -3.064966 | Predicted: -3.086444
mp-696396            | Ground Truth: -1.849653 | Predicted: -1.855694
mp-1178946           | Ground Truth: -0.438454 | Predicted: -0.300030
mp-1181679           | Ground Truth: 1.009392 | Predicted: 0.817372
mp-1235617           | Ground Truth: -2.306542 | Predicted: -2.457249
mp-1205624           | Ground Truth: -0.472032 | Predicted: -0.508426
mp-1009071           | Ground Truth: 1.454950 | Predicted: 0.950105
mp-569275            | Ground Truth: -0.302025 | Predicted: -0.255106
mp-47                | Ground Truth: 0.139477 | Predicted: 0.150365
mp-2958              | Ground Truth: -0.545605 | Predicted: -0.509498
mp-752765            | Ground Truth: -1.998395 | Predicted: -1.888140
mp-1245761           | Ground Truth: 0.500986 | Predicted: -0.291780
mp-1001606           | Ground Truth: -0.284733 | Predicted: -0.303311
mp-3802              | Ground Truth: -0.639051 | Predicted: -0.599605
mp-1216537           | Ground Truth: -0.832885 | Predicted: -0.780926
mp-696210            | Ground Truth: -0.385603 | Predicted: -0.243915
mp-1033178           | Ground Truth: -1.969177 | Predicted: -1.912762
mp-1203749           | Ground Truth: -0.086492 | Predicted: -0.113362
mp-1182559           | Ground Truth: -0.875221 | Predicted: -0.915109
mp-1026540           | Ground Truth: 0.174469 | Predicted: 0.271721
mp-638137            | Ground Truth: 0.295762 | Predicted: 0.430408
mp-30051             | Ground Truth: -1.067101 | Predicted: -1.033145
mp-760536            | Ground Truth: -1.299431 | Predicted: -1.295357
mp-555646            | Ground Truth: -1.780843 | Predicted: -1.689223
mp-1035738           | Ground Truth: -2.634276 | Predicted: -2.612139
mp-1246444           | Ground Truth: 0.357783 | Predicted: 0.493656
mp-1197606           | Ground Truth: 0.496454 | Predicted: 0.607945
mp-725152            | Ground Truth: -0.969519 | Predicted: -0.941615
mp-559788            | Ground Truth: -0.947377 | Predicted: -0.535234
mp-571165            | Ground Truth: -0.068897 | Predicted: -0.062455
mp-1245403           | Ground Truth: 0.379603 | Predicted: 0.601309
mp-1193869           | Ground Truth: -0.024991 | Predicted: -0.013154
mp-1102779           | Ground Truth: 0.179591 | Predicted: 0.076609
mp-1180018           | Ground Truth: -1.512630 | Predicted: -1.176529
mp-757925            | Ground Truth: -1.194399 | Predicted: -1.268696
mp-667495            | Ground Truth: -0.940990 | Predicted: -0.886123
mp-1197979           | Ground Truth: -0.791625 | Predicted: -0.868448
mp-1204855           | Ground Truth: -1.268703 | Predicted: -1.071926
mp-568433            | Ground Truth: -0.141475 | Predicted: 0.190365
mp-1212588           | Ground Truth: -0.228046 | Predicted: -0.163970
mp-559900            | Ground Truth: -0.119060 | Predicted: -0.196864
mp-562661            | Ground Truth: -0.935315 | Predicted: -0.758157
mp-1189642           | Ground Truth: 0.251433 | Predicted: -0.065589
mp-1034502           | Ground Truth: -2.632293 | Predicted: -2.626009
mp-758984            | Ground Truth: -0.187673 | Predicted: -0.152414
mp-1198679           | Ground Truth: -0.106404 | Predicted: 0.006851
mp-1246013           | Ground Truth: -0.232449 | Predicted: -0.165834
mp-540801            | Ground Truth: -0.247793 | Predicted: -0.259161
mp-1184550           | Ground Truth: 0.443148 | Predicted: 0.489902
mp-937760            | Ground Truth: 0.006056 | Predicted: 0.113996
mp-8044              | Ground Truth: -0.684765 | Predicted: -0.768339
mp-1105990           | Ground Truth: -0.722081 | Predicted: -0.727059
mp-1226369           | Ground Truth: 0.118045 | Predicted: -0.054579
mp-559653            | Ground Truth: -2.684146 | Predicted: -2.644475
mp-707412            | Ground Truth: -0.125109 | Predicted: -0.180814
mp-1211853           | Ground Truth: -1.625126 | Predicted: -1.475688
mp-1203312           | Ground Truth: -0.634651 | Predicted: -0.562148
mp-3346808           | Ground Truth: -2.327314 | Predicted: -2.463919
mp-569304            | Ground Truth: 0.009060 | Predicted: 0.115018
mp-571437            | Ground Truth: -1.201376 | Predicted: -1.203678
mp-1197268           | Ground Truth: -0.180858 | Predicted: -0.382605
mp-1001080           | Ground Truth: -1.519621 | Predicted: -1.601463
mp-1173027           | Ground Truth: -0.704850 | Predicted: -0.684721
mp-1216068           | Ground Truth: -0.173467 | Predicted: -0.276194
mp-568155            | Ground Truth: -0.178703 | Predicted: -0.297830
mp-15604             | Ground Truth: -0.653382 | Predicted: -0.596495
mp-744019            | Ground Truth: 0.092154 | Predicted: 0.127818
mp-1206310           | Ground Truth: -0.405855 | Predicted: -0.458146
mp-6191              | Ground Truth: -0.614215 | Predicted: -0.616226
mp-6246              | Ground Truth: -3.235167 | Predicted: -3.052223
mp-1223611           | Ground Truth: -0.166358 | Predicted: -0.159658
mp-763059            | Ground Truth: -2.044741 | Predicted: -2.089192
mp-541859            | Ground Truth: -0.497133 | Predicted: -0.469532
mp-1214358           | Ground Truth: -1.929127 | Predicted: -1.977638
mp-1078811           | Ground Truth: -0.508796 | Predicted: -0.531031
mp-7631              | Ground Truth: -0.305939 | Predicted: -0.347372
mp-1210402           | Ground Truth: -1.875786 | Predicted: -1.788963
mp-22263             | Ground Truth: 1.501190 | Predicted: 1.277825
mp-10706             | Ground Truth: -0.377480 | Predicted: -0.320485
mp-556112            | Ground Truth: -0.161661 | Predicted: -0.182847
mp-648264            | Ground Truth: -0.926226 | Predicted: -0.823781
mp-1638861           | Ground Truth: -2.091944 | Predicted: -2.092357
mp-1210077           | Ground Truth: -0.390313 | Predicted: -0.384333
mp-667389            | Ground Truth: -0.909038 | Predicted: -0.898073
mp-1222244           | Ground Truth: -1.122460 | Predicted: -1.051575
mp-647969            | Ground Truth: -0.713803 | Predicted: -0.631651
mp-1014333           | Ground Truth: 0.660527 | Predicted: 0.721065
mp-1314097           | Ground Truth: -1.937747 | Predicted: -1.843308
mp-1218094           | Ground Truth: -0.380527 | Predicted: -0.382039
mp-1226575           | Ground Truth: 0.037582 | Predicted: -0.001981
mp-13589             | Ground Truth: 0.076228 | Predicted: 0.280635
mp-1197681           | Ground Truth: -0.182988 | Predicted: -0.041937
mp-1220415           | Ground Truth: 0.292303 | Predicted: 0.191739
mp-1214051           | Ground Truth: -2.892657 | Predicted: -3.018965
mp-729390            | Ground Truth: 0.147537 | Predicted: 0.189096
mp-726128            | Ground Truth: 0.644144 | Predicted: 0.569552
mp-1199472           | Ground Truth: -1.020166 | Predicted: -1.064318
mp-606949            | Ground Truth: 0.006065 | Predicted: 0.115017
mp-1214378           | Ground Truth: 0.281776 | Predicted: 0.462409
mp-1227086           | Ground Truth: 0.261787 | Predicted: -0.063666
mp-645346            | Ground Truth: -0.260725 | Predicted: -0.184097
mp-644272            | Ground Truth: 0.200229 | Predicted: 0.282175
mp-1195390           | Ground Truth: -0.626731 | Predicted: -0.663908
mp-1245734           | Ground Truth: 0.255291 | Predicted: 0.434088
mp-1197876           | Ground Truth: -1.284278 | Predicted: -1.043137
mp-541989            | Ground Truth: -0.607621 | Predicted: -0.654866
mp-1026737           | Ground Truth: 0.356412 | Predicted: 0.331599
mp-1205404           | Ground Truth: -0.340440 | Predicted: -0.259620
mp-1037463           | Ground Truth: -2.833410 | Predicted: -2.779942
mp-1223850           | Ground Truth: -1.627828 | Predicted: -1.615722
mp-1200885           | Ground Truth: -0.262736 | Predicted: -0.308905
mp-1219302           | Ground Truth: -0.253582 | Predicted: -0.280452
mp-1072492           | Ground Truth: 0.079698 | Predicted: 0.055966
mp-1196807           | Ground Truth: 0.807439 | Predicted: 0.484988
mp-1191659           | Ground Truth: -0.501634 | Predicted: -0.233873
mp-695863            | Ground Truth: -0.673888 | Predicted: -0.851704
mp-728536            | Ground Truth: -0.133646 | Predicted: -0.152066
mp-1199064           | Ground Truth: 1.436445 | Predicted: 1.411296
mp-558543            | Ground Truth: -2.253022 | Predicted: -2.107344
mp-1368835           | Ground Truth: 1.048950 | Predicted: 0.994196
mp-1203259           | Ground Truth: -0.429585 | Predicted: -0.397409
mp-1204205           | Ground Truth: 1.083655 | Predicted: 1.212754
mp-1173800           | Ground Truth: -1.377637 | Predicted: -1.072139
mp-19893             | Ground Truth: -1.808763 | Predicted: -1.693599
mp-1018048           | Ground Truth: -0.252704 | Predicted: -0.323971
mp-19855             | Ground Truth: -0.097992 | Predicted: -0.117015
mp-650140            | Ground Truth: -0.808541 | Predicted: -0.673800
mp-758175            | Ground Truth: -2.025641 | Predicted: -2.023805
mp-1065540           | Ground Truth: 2.645108 | Predicted: 2.745713
mp-1245820           | Ground Truth: 0.125178 | Predicted: 0.244000
mp-1106080           | Ground Truth: -0.722033 | Predicted: -0.614693
mp-35751             | Ground Truth: 0.121893 | Predicted: 0.241032
mp-1196323           | Ground Truth: -1.465557 | Predicted: -1.382892
mp-621927            | Ground Truth: -0.962905 | Predicted: -0.836979
mp-1106263           | Ground Truth: -0.277989 | Predicted: -0.307406
mp-1215358           | Ground Truth: -0.786991 | Predicted: -0.887455
mp-1199394           | Ground Truth: -0.196804 | Predicted: -0.196048
mp-1096993           | Ground Truth: -0.925744 | Predicted: -1.022460
mp-1212319           | Ground Truth: -0.297807 | Predicted: -0.114623
mp-1036912           | Ground Truth: -2.802252 | Predicted: -2.763744
mp-1208136           | Ground Truth: -1.260208 | Predicted: -1.238136
mp-1198772           | Ground Truth: -1.030368 | Predicted: -0.786175
mp-558658            | Ground Truth: -2.446977 | Predicted: -2.364347
mp-1206533           | Ground Truth: -0.434076 | Predicted: -0.461240
mp-1216723           | Ground Truth: -0.459589 | Predicted: -0.369669
mp-1104026           | Ground Truth: -0.035377 | Predicted: -0.165787
mp-1021726           | Ground Truth: 0.653580 | Predicted: 0.702164
mp-560574            | Ground Truth: 0.112204 | Predicted: 0.382871
mp-1098744           | Ground Truth: -2.838725 | Predicted: -2.762854
mp-2647048           | Ground Truth: -0.469803 | Predicted: -0.913863
mp-1199784           | Ground Truth: -1.071235 | Predicted: -0.754900
mp-1104250           | Ground Truth: -0.285791 | Predicted: -0.297019
mp-1214207           | Ground Truth: -0.155031 | Predicted: -0.017596
mp-679947            | Ground Truth: -0.952483 | Predicted: -0.883747
mp-642462            | Ground Truth: 0.058034 | Predicted: 0.104053
mp-1025379           | Ground Truth: -0.649304 | Predicted: -0.607375
mp-20978             | Ground Truth: 1.634102 | Predicted: 1.510366
mp-1193068           | Ground Truth: 0.614198 | Predicted: 0.514702
mp-4037              | Ground Truth: -0.344820 | Predicted: -0.463145
mp-1214386           | Ground Truth: 0.051784 | Predicted: 0.040174
mp-1099248           | Ground Truth: -1.805393 | Predicted: -1.721484
mp-568729            | Ground Truth: 0.235984 | Predicted: 0.106162
mp-1224369           | Ground Truth: -0.389047 | Predicted: -0.590866
mp-540785            | Ground Truth: -0.802767 | Predicted: -1.532037
mp-1208667           | Ground Truth: -1.731811 | Predicted: -1.557233
mp-1196217           | Ground Truth: 0.553766 | Predicted: 0.624291
mp-1031455           | Ground Truth: -2.281576 | Predicted: -2.367175
mp-15319             | Ground Truth: -0.266006 | Predicted: -0.319393
mp-569567            | Ground Truth: 0.117805 | Predicted: 0.140398
mp-995195            | Ground Truth: 0.013519 | Predicted: -0.008708
mp-1199920           | Ground Truth: -0.021035 | Predicted: -0.179199
mp-10289             | Ground Truth: -0.429514 | Predicted: -0.382755
mp-1192518           | Ground Truth: -0.358192 | Predicted: -0.194469
mp-8499              | Ground Truth: -0.311420 | Predicted: -0.373007
mp-708965            | Ground Truth: -0.246646 | Predicted: -0.375896
mp-555099            | Ground Truth: -2.258814 | Predicted: -2.230615
mp-608317            | Ground Truth: 0.595966 | Predicted: 0.595332
mp-1038619           | Ground Truth: -2.838579 | Predicted: -2.809967
mp-1104034           | Ground Truth: -1.484186 | Predicted: -1.338837
mp-1214254           | Ground Truth: -0.055773 | Predicted: 0.153159
mp-569892            | Ground Truth: -1.576251 | Predicted: -1.562548
mp-3346577           | Ground Truth: -2.235218 | Predicted: -2.312747
mp-1219399           | Ground Truth: -0.104982 | Predicted: -0.131635
mp-1080609           | Ground Truth: -0.145170 | Predicted: 0.105004
mp-1077743           | Ground Truth: 0.246395 | Predicted: 0.305481
mp-1205395           | Ground Truth: -2.558901 | Predicted: -2.520458
mp-1205279           | Ground Truth: -1.251351 | Predicted: -1.153911
mp-1200361           | Ground Truth: -1.434478 | Predicted: -1.083391
mp-1219737           | Ground Truth: -0.131009 | Predicted: -0.304002
mp-541789            | Ground Truth: -2.535794 | Predicted: -2.517106
mp-1008802           | Ground Truth: 0.884667 | Predicted: 0.557584
mp-1212240           | Ground Truth: 0.455800 | Predicted: 0.695603
mp-1215131           | Ground Truth: -2.206248 | Predicted: -2.099205
mp-995218            | Ground Truth: -0.525920 | Predicted: -0.508636
mp-504619            | Ground Truth: 0.135083 | Predicted: 0.055738
mp-758191            | Ground Truth: -1.861307 | Predicted: -1.901139
mp-1222106           | Ground Truth: -0.112493 | Predicted: -0.124305
mp-1009540           | Ground Truth: 0.716976 | Predicted: 1.420776
mp-1197162           | Ground Truth: -0.729794 | Predicted: -0.606275
mp-1212285           | Ground Truth: -1.536700 | Predicted: -1.477844
mp-569962            | Ground Truth: -1.909842 | Predicted: -1.836287
mp-1198597           | Ground Truth: -0.105302 | Predicted: -0.202912
mp-1217512           | Ground Truth: -0.208165 | Predicted: -0.338246
mp-1214070           | Ground Truth: 1.083558 | Predicted: 0.758138
mp-1224447           | Ground Truth: -0.461949 | Predicted: -0.428704
mp-1206773           | Ground Truth: -0.259312 | Predicted: -0.261352
mp-989472            | Ground Truth: -0.334723 | Predicted: -0.147822
mp-1223565           | Ground Truth: -0.766643 | Predicted: -0.732118
mp-1034501           | Ground Truth: -2.598222 | Predicted: -2.554010
mp-1207385           | Ground Truth: -0.407802 | Predicted: -0.428324
mp-977200            | Ground Truth: 1.064512 | Predicted: 0.664634
mp-1008806           | Ground Truth: 1.503487 | Predicted: 1.407023
mp-6511              | Ground Truth: -0.535122 | Predicted: -0.529940
mp-567908            | Ground Truth: -0.526427 | Predicted: -0.539580
mp-11713             | Ground Truth: -0.305855 | Predicted: -0.347119
mp-1214192           | Ground Truth: 0.243854 | Predicted: 0.357671
mp-1210530           | Ground Truth: -0.988884 | Predicted: -1.395620
mp-1021392           | Ground Truth: 0.397614 | Predicted: 0.416595
mp-23680             | Ground Truth: -0.894318 | Predicted: -0.986734
mp-1220326           | Ground Truth: -0.748846 | Predicted: -0.796801
mp-562220            | Ground Truth: -0.711101 | Predicted: -0.569677
mp-580802            | Ground Truth: -2.097929 | Predicted: -2.132485
mp-1037135           | Ground Truth: -2.803510 | Predicted: -2.781011
mp-752864            | Ground Truth: -1.843965 | Predicted: -1.858034
mp-559721            | Ground Truth: -2.606009 | Predicted: -2.440243
mp-753812            | Ground Truth: -1.849990 | Predicted: -1.860155
mp-1025362           | Ground Truth: -0.596681 | Predicted: -0.561565
mp-1238815           | Ground Truth: -0.130573 | Predicted: -0.092374
mp-1246426           | Ground Truth: 0.137469 | Predicted: 0.152577
mp-985594            | Ground Truth: -1.469170 | Predicted: -1.319822
mp-568028            | Ground Truth: 0.530861 | Predicted: 0.359042
mp-22714             | Ground Truth: -0.354660 | Predicted: -0.387339
mp-1017356           | Ground Truth: 0.349245 | Predicted: 0.378103
mp-727242            | Ground Truth: -1.785440 | Predicted: -1.792395
mp-723638            | Ground Truth: 1.041365 | Predicted: 0.898609
mp-1225413           | Ground Truth: -0.034471 | Predicted: -0.005436
mp-1078898           | Ground Truth: -0.379865 | Predicted: -0.424173
mp-729742            | Ground Truth: 0.335525 | Predicted: 0.452453
mp-1214830           | Ground Truth: 0.667474 | Predicted: 0.568982
mp-570148            | Ground Truth: -0.256542 | Predicted: -0.379935
mp-13592             | Ground Truth: 0.086530 | Predicted: 0.216203
mp-1199311           | Ground Truth: -0.741556 | Predicted: -0.733939
mp-1213247           | Ground Truth: -0.504259 | Predicted: -0.473426
mp-672184            | Ground Truth: -0.922383 | Predicted: -0.760407
mp-1197388           | Ground Truth: -0.009232 | Predicted: -0.002098
mp-1205848           | Ground Truth: -0.674322 | Predicted: -0.763804
mp-1226353           | Ground Truth: 2.316246 | Predicted: 1.626568
mp-758427            | Ground Truth: -1.571255 | Predicted: -1.559380
mp-10856             | Ground Truth: -0.440007 | Predicted: -0.466950
mp-1180522           | Ground Truth: -1.047420 | Predicted: -1.117955
mp-557375            | Ground Truth: -2.165770 | Predicted: -2.092444
mp-757737            | Ground Truth: -1.793386 | Predicted: -1.833423
mp-759711            | Ground Truth: -1.616194 | Predicted: -1.621076
mp-1034112           | Ground Truth: -2.703175 | Predicted: -2.729901
mp-2489              | Ground Truth: -0.255454 | Predicted: -0.342243
mp-1198568           | Ground Truth: -1.623389 | Predicted: -1.725085
mp-645339            | Ground Truth: 0.061938 | Predicted: 0.074680
mp-1196258           | Ground Truth: -0.223804 | Predicted: -0.199236
mp-767071            | Ground Truth: -1.908548 | Predicted: -1.902354
mp-1246047           | Ground Truth: 0.380470 | Predicted: 0.467328
mp-1195586           | Ground Truth: -0.030833 | Predicted: -0.083724
mp-1203337           | Ground Truth: 0.262707 | Predicted: 0.334873
mp-1220070           | Ground Truth: -0.082367 | Predicted: -0.146250
mp-753899            | Ground Truth: -1.914425 | Predicted: -1.920617
mp-1246040           | Ground Truth: 0.160971 | Predicted: 0.265778
mp-722329            | Ground Truth: -0.223717 | Predicted: -0.267454
mp-1200737           | Ground Truth: 0.835866 | Predicted: 0.541777
mp-762401            | Ground Truth: -1.638923 | Predicted: -1.675342
mp-1182972           | Ground Truth: 2.060360 | Predicted: 2.750324
mp-647805            | Ground Truth: -0.466977 | Predicted: -0.513796
mp-1205527           | Ground Truth: -0.501077 | Predicted: -0.469788
mp-1181749           | Ground Truth: -0.770333 | Predicted: -0.505589
mp-1033201           | Ground Truth: -2.006824 | Predicted: -2.110358
mp-18939             | Ground Truth: -0.955448 | Predicted: -0.645924
mp-1361722           | Ground Truth: 2.703761 | Predicted: 1.516810
mp-19836             | Ground Truth: 1.617043 | Predicted: 1.354071
mp-1189451           | Ground Truth: -0.564869 | Predicted: -0.563590
mp-772431            | Ground Truth: -1.347317 | Predicted: -1.497004
mp-1247836           | Ground Truth: 0.319324 | Predicted: 0.564301
mp-1181952           | Ground Truth: 1.266543 | Predicted: 1.072541
mp-1226701           | Ground Truth: -0.224519 | Predicted: -0.337130
mp-1224177           | Ground Truth: 0.170859 | Predicted: 0.022655
mp-568656            | Ground Truth: -0.305840 | Predicted: -0.347104
mp-1080511           | Ground Truth: -1.929741 | Predicted: -2.094423
mp-1205718           | Ground Truth: -0.458807 | Predicted: -0.456046
mp-2911857           | Ground Truth: -2.134643 | Predicted: -2.117699
mp-558412            | Ground Truth: -1.169274 | Predicted: -1.301572
mp-27769             | Ground Truth: -0.579760 | Predicted: -0.563955
mp-995219            | Ground Truth: -0.449534 | Predicted: -0.492792
mp-21313             | Ground Truth: -0.119668 | Predicted: -0.092696
mp-1077157           | Ground Truth: 1.416549 | Predicted: 1.313689
mp-27502             | Ground Truth: 0.256610 | Predicted: 0.484218
mp-1201857           | Ground Truth: -0.198093 | Predicted: -0.194957
mp-648988            | Ground Truth: 0.047896 | Predicted: 0.510406
mp-568534            | Ground Truth: 0.142318 | Predicted: 0.265880
mp-4992              | Ground Truth: -0.340515 | Predicted: -0.385717
mp-669555            | Ground Truth: -0.708637 | Predicted: -0.517607
mp-1193254           | Ground Truth: -1.757337 | Predicted: -1.930073
mp-1190169           | Ground Truth: 0.116209 | Predicted: 0.109587
mp-571150            | Ground Truth: -1.310088 | Predicted: -1.213320
mp-1228446           | Ground Truth: -0.202282 | Predicted: 0.207168
mp-20543             | Ground Truth: 1.422657 | Predicted: 1.337216
mp-1079380           | Ground Truth: 0.333377 | Predicted: 0.091255
mp-1189433           | Ground Truth: -0.791279 | Predicted: -0.688408
mp-1206182           | Ground Truth: -1.033181 | Predicted: -0.975690
mp-21075             | Ground Truth: -1.122896 | Predicted: -1.092366
mp-3776              | Ground Truth: -0.376084 | Predicted: -0.417510
mp-559976            | Ground Truth: -1.133026 | Predicted: -1.194835
mp-546202            | Ground Truth: -1.863298 | Predicted: -2.024556
mp-643989            | Ground Truth: -1.563919 | Predicted: -1.636720
mp-1216474           | Ground Truth: -0.495103 | Predicted: -0.553707
mp-5816              | Ground Truth: -0.544887 | Predicted: -0.457061
